"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","270","test_get_cart","tests","Sat Jul 05 16:02:10 UTC 2025","passed","Sat Jul 05 16:02:10 UTC 2025","","test_cart","",""
"","658","test_successful_login","tests","Sat Jul 05 16:02:09 UTC 2025","passed","Sat Jul 05 16:02:09 UTC 2025","","test_auth","",""
"","167","test_get_product_by_id[1]","tests","Sat Jul 05 16:02:11 UTC 2025","passed","Sat Jul 05 16:02:11 UTC 2025","","test_products","",""
"","168","test_login_empty_credentials","tests","Sat Jul 05 16:02:09 UTC 2025","passed","Sat Jul 05 16:02:09 UTC 2025","","test_auth","",""
"","166","test_create_cart","tests","Sat Jul 05 16:02:10 UTC 2025","passed","Sat Jul 05 16:02:10 UTC 2025","","test_cart","",""
"","265","test_failed_login_invalid_credentials","tests","Sat Jul 05 16:02:09 UTC 2025","passed","Sat Jul 05 16:02:10 UTC 2025","","test_auth","",""
"","166","test_get_product_by_id[2]","tests","Sat Jul 05 16:02:11 UTC 2025","passed","Sat Jul 05 16:02:11 UTC 2025","","test_products","",""
"","271","test_login_sql_injection","tests","Sat Jul 05 16:02:10 UTC 2025","passed","Sat Jul 05 16:02:10 UTC 2025","","test_auth","",""
"","167","test_get_all_products","tests","Sat Jul 05 16:02:11 UTC 2025","passed","Sat Jul 05 16:02:11 UTC 2025","","test_products","",""
"","166","test_get_product_by_id[3]","tests","Sat Jul 05 16:02:11 UTC 2025","passed","Sat Jul 05 16:02:11 UTC 2025","","test_products","",""
"","264","test_delete_cart","tests","Sat Jul 05 16:02:10 UTC 2025","passed","Sat Jul 05 16:02:11 UTC 2025","","test_cart","",""
